tradetime,open,close,high,low,vol
2011.04.11T00:00:00.000,83.4938139,81.50977253,83.69636322,82.11334071,75693
2011.04.12T00:00:00.000,83.05411786,84.60371088,84.02087337,83.36129929,13612
2011.04.13T00:00:00.000,30.48689244,29.98303357,30.63482782,29.39749452,7763
2011.04.14T00:00:00.000,21.32823281,20.53513634,22.00119586,20.69374589,89655
2011.04.15T00:00:00.000,95.48439127,95.11223572,96.32401497,94.32740901,75238
2011.04.18T00:00:00.000,81.37568813,83.1716673,81.65965955,80.70798702,13585
2011.04.19T00:00:00.000,66.48256325,63.89288144,67.05153217,66.18745547,74692
2011.04.20T00:00:00.000,92.0199712,94.70540306,92.14478772,90.30627652,38
2011.04.21T00:00:00.000,85.84000126,84.10113322,86.33778947,86.11546905,63035
2011.04.22T00:00:00.000,1.455461327,1.47727452,2.262296393,0.88428069,22914
2011.04.25T00:00:00.000,23.38628473,20.45109442,24.34072675,23.64934764,34577
2011.04.26T00:00:00.000,57.64917475,56.80841974,58.14376425,56.90336655,88336
2011.04.27T00:00:00.000,3.147306293,1.790956982,3.921466715,2.011483538,40275
2011.04.28T00:00:00.000,87.37272983,88.67180175,87.71294941,86.88309905,56213
2011.04.29T00:00:00.000,54.63228375,52.52341679,55.57728853,54.4122496,8028
2011.05.02T00:00:00.000,44.18059993,43.41265898,44.41424913,42.58482783,82293
2011.05.03T00:00:00.000,6.791836815,7.209153677,7.381677608,6.982605609,46758
2011.05.04T00:00:00.000,60.35290794,59.43548475,60.59552908,60.43976631,65043
2011.05.05T00:00:00.000,42.18325028,39.17375079,42.31040446,40.95362393,24159
2011.05.06T00:00:00.000,71.93676371,69.17668047,72.25251286,70.59832044,39589
2011.05.09T00:00:00.000,21.50571763,17.70251048,21.90693085,20.90119281,11463
2011.05.10T00:00:00.000,20.84256897,18.05110663,21.64427188,21.21087381,11855
2011.05.11T00:00:00.000,13.14634972,13.0375636,13.49668599,11.85020599,2828
2011.05.12T00:00:00.000,68.66062246,70.76460278,68.99699219,67.83894936,69869
2011.05.13T00:00:00.000,92.31288997,91.55841203,92.42445596,91.08219364,41788
2011.05.16T00:00:00.000,7.2647369,8.070579743,8.136384929,6.882870066,84105
2011.05.17T00:00:00.000,31.61557971,32.99716675,32.21950845,31.93999134,74152
2011.05.18T00:00:00.000,12.93048032,10.38867939,13.46012019,13.30963826,37454
2011.05.19T00:00:00.000,31.16789451,27.87635459,31.86014954,30.56969273,58948
2011.05.20T00:00:00.000,98.99907431,98.14875312,99.29858982,97.73198057,65888
2011.05.23T00:00:00.000,32.61199808,31.8755446,33.32744335,32.09346162,86280
2011.05.24T00:00:00.000,20.98919831,19.64766594,21.56449361,21.37901228,90098
2011.05.25T00:00:00.000,44.64323616,44.32904948,44.67618641,42.99706622,62193
2011.05.26T00:00:00.000,0.38297167,-1.880828145,0.52613294,-0.355317445,91525
2011.05.27T00:00:00.000,48.17822902,47.73678295,48.75290327,48.52980641,1505
2011.05.30T00:00:00.000,8.027371974,11.57893714,8.566684808,8.144336092,76616
2011.05.31T00:00:00.000,44.16973519,44.86219684,44.28273016,43.11324312,86743
2011.06.01T00:00:00.000,66.47998977,66.76726814,66.49066073,65.42221674,95452
2011.06.02T00:00:00.000,18.43243008,16.09155681,19.12830607,17.28335637,6524
2011.06.03T00:00:00.000,93.21767329,92.6630175,93.63870124,92.78242755,41182
2011.06.06T00:00:00.000,57.49388828,56.43873545,58.19822623,56.29779025,88628
2011.06.07T00:00:00.000,72.68977296,68.71130306,72.94802614,71.31553741,90881
2011.06.08T00:00:00.000,34.43101326,34.04952152,35.31263411,34.93182051,49646
2011.06.09T00:00:00.000,84.95244265,83.0176478,85.91319365,84.64776318,54187
2011.06.10T00:00:00.000,97.82896417,93.99902718,98.2434401,98.15141396,35550
2011.06.13T00:00:00.000,22.62316218,24.36856174,22.99761102,21.34540681,36278
2011.06.14T00:00:00.000,47.9193517,42.20950431,48.49746734,46.52042104,66768
2011.06.15T00:00:00.000,96.5011162,98.7342398,96.72329002,96.59339909,66394
2011.06.16T00:00:00.000,74.82767857,75.49902782,75.68321668,75.15007949,36140
2011.06.17T00:00:00.000,56.28563897,59.4132396,56.47500055,54.50389296,75571
2011.06.20T00:00:00.000,0.26101917,-0.437796229,0.909574234,-0.183609547,73826
2011.06.21T00:00:00.000,13.33362353,11.68132129,13.50733128,12.91379019,73983
2011.06.22T00:00:00.000,46.25585119,43.42228163,46.37766917,46.27839334,53882
2011.06.23T00:00:00.000,67.53555061,67.34377243,68.27865194,66.99981129,99858
2011.06.24T00:00:00.000,77.56579185,77.8999143,78.25809544,76.27359503,64973
2011.06.27T00:00:00.000,31.29756681,29.15956878,31.74638453,30.05012236,24578
2011.06.28T00:00:00.000,56.17061923,58.21267261,56.50637321,55.78413388,41886
2011.06.29T00:00:00.000,64.18464328,62.43629936,64.27906108,63.95937292,73
2011.06.30T00:00:00.000,24.88037029,27.10062935,25.59425466,24.89293212,20719
2011.07.01T00:00:00.000,55.92671428,56.15040084,56.63612933,55.05532302,95320
2011.07.04T00:00:00.000,85.29185313,88.1865942,85.35852272,84.34960182,80999
2011.07.05T00:00:00.000,78.29337684,79.74670962,79.01877455,77.32587871,47643
2011.07.06T00:00:00.000,40.10549597,40.75838033,40.75064044,39.72175243,55347
2011.07.07T00:00:00.000,55.76188937,55.3972729,55.82782849,54.93734802,24351
2011.07.08T00:00:00.000,60.20576062,52.78828158,61.14187945,59.53752078,38047
2011.07.11T00:00:00.000,55.39561845,57.20313505,56.35728756,55.92681003,78250
2011.07.12T00:00:00.000,33.59914913,32.44058241,34.3724464,33.38199177,75547
2011.07.13T00:00:00.000,72.91820222,74.03637862,73.0650708,72.46799949,54045
2011.07.14T00:00:00.000,64.26040484,60.38758,64.68886281,63.07772428,95222
2011.07.15T00:00:00.000,64.58197408,62.97181846,65.5082969,63.89013377,64285
2011.07.18T00:00:00.000,86.23628311,85.8974777,86.7781246,84.78941922,34721
2011.07.19T00:00:00.000,74.15915043,76.54832454,74.83235878,73.27246131,82226
2011.07.20T00:00:00.000,29.21608302,25.72714394,29.28700931,28.41466398,12278
2011.07.21T00:00:00.000,89.83632603,87.00300737,90.19128715,88.47006372,15929
2011.07.22T00:00:00.000,8.242793032,6.513863162,8.49856185,7.31445075,65684
2011.07.25T00:00:00.000,71.36481777,74.67929466,71.85681314,70.89102436,66565
2011.07.26T00:00:00.000,15.22651818,15.88022294,15.82506697,14.40994372,61942
2011.07.27T00:00:00.000,26.55023015,22.14984529,27.06991621,25.47611,6606
2011.07.28T00:00:00.000,25.64177944,33.19159718,26.28887361,25.5403126,40465
2011.07.29T00:00:00.000,82.62510486,86.11478748,83.56585595,83.11381025,24573
2011.08.01T00:00:00.000,7.381466683,5.370772907,7.480402848,5.519099641,46876
2011.08.02T00:00:00.000,70.39575062,71.87983381,71.26383205,70.2830372,7156
2011.08.03T00:00:00.000,1.26143836,-1.024333336,1.476711339,0.443592108,95259
2011.08.04T00:00:00.000,28.70587285,30.98603109,28.94549757,28.82130998,61991
2011.08.05T00:00:00.000,48.79235628,47.89435379,49.44694167,48.66522369,72969
2011.08.08T00:00:00.000,85.2064023,83.39158117,86.01435178,84.56452371,63025
2011.08.09T00:00:00.000,45.5789885,48.43846668,46.22380776,45.40291047,11930
2011.08.10T00:00:00.000,71.73059359,67.48200383,71.92394774,71.08247615,49962
2011.08.11T00:00:00.000,34.04276876,31.88508918,34.38621796,32.63789725,82669
2011.08.12T00:00:00.000,65.50199774,66.38750488,65.52485885,65.38950529,22807
2011.08.15T00:00:00.000,1.979474374,1.718582313,2.16912727,1.612487768,3960
2011.08.16T00:00:00.000,26.75926101,26.33180728,27.51325079,26.37950961,86372
2011.08.17T00:00:00.000,36.84665672,38.7126317,37.28217375,37.17018232,67450
2011.08.18T00:00:00.000,73.89568342,75.13376345,73.92129331,73.78159874,62876
2011.08.19T00:00:00.000,55.09794145,55.06111434,55.7467806,54.29188078,39727
2011.08.22T00:00:00.000,96.00935576,97.11673104,96.78920271,94.82041165,26744
2011.08.23T00:00:00.000,31.05093157,29.44359913,31.8767678,30.94282751,78787
2011.08.24T00:00:00.000,87.10971165,88.60996335,87.40296274,86.61459399,14706
2011.08.25T00:00:00.000,23.6414382,24.24027944,24.1002612,22.89018997,98386
2011.08.26T00:00:00.000,85.03501206,81.83243025,85.74924471,85.01337451,12458
2011.08.29T00:00:00.000,56.66315174,56.19361162,56.76553095,56.47906617,99804
2011.08.30T00:00:00.000,83.8750419,83.99071398,84.00254774,83.4277575,47059
2011.08.31T00:00:00.000,81.2355696,81.75153556,81.57043681,81.24488956,7771
2011.09.01T00:00:00.000,57.93168873,57.0412674,58.75751221,57.72467886,54857
2011.09.02T00:00:00.000,82.78194305,83.96274531,83.1453369,82.90141378,54048
2011.09.05T00:00:00.000,30.43866747,32.40243889,31.23059915,30.9092802,27953
2011.09.06T00:00:00.000,96.95623762,98.82691763,97.02483469,95.48379689,66720
2011.09.07T00:00:00.000,82.27120747,79.11359133,83.11167602,81.22240724,81642
2011.09.08T00:00:00.000,42.74723753,45.10011981,43.17225989,41.91853088,638
2011.09.09T00:00:00.000,6.062343717,5.079158565,6.839363651,5.371859059,31273
2011.09.12T00:00:00.000,5.664631026,5.349855394,5.776717456,4.672045546,83036
2011.09.13T00:00:00.000,69.11223582,64.0845139,69.64747868,68.47848579,67451
2011.09.14T00:00:00.000,16.6694294,14.86648896,17.50397899,15.72725331,45844
2011.09.15T00:00:00.000,85.84117328,86.64192222,85.90360088,84.77646221,64651
2011.09.16T00:00:00.000,4.838471673,7.395898875,5.443459193,4.896706773,64341
2011.09.19T00:00:00.000,58.43813058,61.28758542,58.85334062,58.4723351,76316
2011.09.20T00:00:00.000,61.83180769,61.92807337,62.52085936,60.93227876,70714
2011.09.21T00:00:00.000,14.20951416,14.14411407,14.92329292,14.29428975,31710
2011.09.22T00:00:00.000,89.72477717,91.91947773,89.88779977,89.43173523,22306
2011.09.23T00:00:00.000,34.20774564,32.16060508,34.93666183,33.87557516,13412
2011.09.26T00:00:00.000,46.61282871,45.16392348,46.64883329,45.86288896,18419
2011.09.27T00:00:00.000,0.831097481,1.594699425,1.046575202,-0.798212635,13532
2011.09.28T00:00:00.000,51.94745844,49.82067334,52.85913172,51.28879695,27732
2011.09.29T00:00:00.000,39.58021817,40.68658175,40.34640977,39.10877995,32634
2011.09.30T00:00:00.000,62.29877954,62.02238989,63.01731555,62.52359063,29537
2011.10.03T00:00:00.000,35.69489089,32.57175049,35.80744963,35.56375035,74370
2011.10.04T00:00:00.000,62.3040827,58.42726619,62.72685155,62.71077287,34861
2011.10.05T00:00:00.000,94.20661535,94.98057552,94.59482382,93.95173154,96425
2011.10.06T00:00:00.000,10.38232346,12.93529529,10.89509328,9.45341023,54377
2011.10.07T00:00:00.000,77.09339219,75.84445735,77.10779563,76.04967085,38600
2011.10.10T00:00:00.000,38.44319412,37.96683318,39.23578503,39.15326493,65625
2011.10.11T00:00:00.000,75.21298244,75.52032753,75.36513038,74.35980259,27225
2011.10.12T00:00:00.000,84.44362087,81.48478663,85.41042494,84.77051775,17513
2011.10.13T00:00:00.000,39.89749844,39.79436735,39.94081866,39.37743213,98125
2011.10.14T00:00:00.000,61.08921759,61.14249427,61.96151577,61.43114709,90390
2011.10.17T00:00:00.000,88.30208716,88.41368616,88.33688687,87.55436488,73332
2011.10.18T00:00:00.000,26.40734701,25.86592013,26.42759473,25.45891452,37620
2011.10.19T00:00:00.000,52.43044843,51.31593025,52.68315536,51.92183244,85876
2011.10.20T00:00:00.000,27.05435159,28.61371627,28.03186207,26.63937765,87312
2011.10.21T00:00:00.000,66.28211113,66.48612326,66.54441845,66.20323685,50512
2011.10.24T00:00:00.000,25.11919106,23.16372533,25.22612143,24.73535652,42805
2011.10.25T00:00:00.000,70.7233761,74.94917135,71.35781471,70.43729128,15730
2011.10.26T00:00:00.000,60.93101033,59.17061751,61.76552157,61.61421964,281
2011.10.27T00:00:00.000,73.33286586,75.37404076,73.61854938,73.0527131,43072
2011.10.28T00:00:00.000,92.77132768,92.77501598,93.41636106,93.2310126,61383
2011.10.31T00:00:00.000,16.32427869,18.41199795,16.61135097,15.3240934,23494
2011.11.01T00:00:00.000,43.71065744,40.72497863,44.69556691,43.64481165,82432
2011.11.02T00:00:00.000,6.677817134,7.92584899,7.306892846,6.948777624,14827
2011.11.03T00:00:00.000,25.42906601,23.25374616,26.1053295,24.96496583,48031
2011.11.04T00:00:00.000,80.66632915,79.8330176,81.39915214,80.64560481,95800
2011.11.07T00:00:00.000,47.53211972,46.25736904,47.81216865,46.48735124,51123
2011.11.08T00:00:00.000,20.27479385,16.74083826,20.91714683,19.3242408,25526
2011.11.09T00:00:00.000,6.223855028,7.842584148,6.775256212,4.860772979,54049
2011.11.10T00:00:00.000,34.4369753,34.16455555,34.60064723,34.48684028,82269
2011.11.11T00:00:00.000,99.64065896,94.2113043,100.4318821,99.79516511,28650
2011.11.14T00:00:00.000,96.55739705,97.36164174,96.88562703,95.08872899,95330
2011.11.15T00:00:00.000,39.53546879,37.3455077,40.1143346,39.75270729,61187
2011.11.16T00:00:00.000,73.64891635,73.01837595,73.98186405,73.86479422,32088
2011.11.17T00:00:00.000,67.80505753,67.05612215,68.05051794,66.25185548,28517
2011.11.18T00:00:00.000,36.73642802,37.75009328,37.66884862,36.07511066,24536
2011.11.21T00:00:00.000,69.00985108,73.18091239,69.65747153,68.70668312,13466
2011.11.22T00:00:00.000,86.04176224,85.04606141,86.30419064,84.67693818,51271
2011.11.23T00:00:00.000,45.94366027,46.17622374,46.17112924,45.74928135,22320
2011.11.24T00:00:00.000,17.01520842,18.12513716,17.40297211,16.63618491,82487
2011.11.25T00:00:00.000,21.6068364,18.71965825,22.15516916,20.67681476,32153
2011.11.28T00:00:00.000,99.56110024,101.0890236,100.4004036,99.67794138,39657
2011.11.29T00:00:00.000,91.52758736,90.60168359,92.34216133,90.93332517,8245
2011.11.30T00:00:00.000,68.28330741,67.52379735,68.5024989,67.56698282,85569
2011.12.01T00:00:00.000,57.93244552,54.54095498,58.92076895,58.66499823,4255
2011.12.02T00:00:00.000,5.806156993,5.87846558,6.062663977,5.700887752,68466
2011.12.05T00:00:00.000,34.19658784,33.48893446,34.79843089,34.70713668,50278
2011.12.06T00:00:00.000,22.33613019,24.52950985,23.26098138,21.98560924,52602
2011.12.07T00:00:00.000,74.42755885,75.73210802,75.33311299,73.65939626,53109
2011.12.08T00:00:00.000,82.69523908,77.08729352,83.44767323,83.34032744,27937
2011.12.09T00:00:00.000,81.039673,80.57330223,81.8928657,80.4792742,65705
2011.12.12T00:00:00.000,32.9612795,29.17006938,33.59393817,33.04322783,14993
2011.12.13T00:00:00.000,83.31141928,84.49234453,83.6352415,81.99175859,23879
2011.12.14T00:00:00.000,53.4064213,50.12815357,54.04361701,53.38348659,83700
2011.12.15T00:00:00.000,53.33853152,53.67174693,53.99733849,53.00163429,76650
2011.12.16T00:00:00.000,0.403414085,-0.579648724,0.790955782,-0.432045608,59618
2011.12.19T00:00:00.000,95.42185236,93.74746209,95.50326906,94.77703713,61715
2011.12.20T00:00:00.000,77.94803753,79.90291205,77.95823543,77.95504839,34524
2011.12.21T00:00:00.000,18.83607763,16.12704788,18.9029496,17.78836012,98831
2011.12.22T00:00:00.000,85.0113672,86.85648189,85.90941655,84.93190793,57673
2011.12.23T00:00:00.000,52.52192924,49.89112832,52.74699802,51.59497876,82845
2011.12.26T00:00:00.000,37.25364248,39.88208335,37.34009796,36.9132998,88283
2011.12.27T00:00:00.000,52.59053262,49.91461475,53.02093526,52.42854253,35315
2011.12.28T00:00:00.000,67.23581119,67.85926385,67.99938987,67.37334961,37294
2011.12.29T00:00:00.000,88.61392194,87.59945386,88.82193266,87.76294814,69067
2011.12.30T00:00:00.000,91.67842581,92.21045412,92.22105102,90.51940855,84078
2012.01.02T00:00:00.000,61.07992113,60.94870142,61.87579862,61.01115739,15208
2012.01.03T00:00:00.000,21.35472444,20.8403657,22.09578227,20.32486315,78225
2012.01.04T00:00:00.000,74.08611774,74.49041721,74.9651356,73.99944971,73828
2012.01.05T00:00:00.000,71.35243919,76.08341316,71.37173109,70.53636256,80232
2012.01.06T00:00:00.000,13.96089073,13.6112903,14.15147482,12.38283469,62993
2012.01.09T00:00:00.000,10.70716449,11.4336485,11.51408681,11.11471925,51421
2012.01.10T00:00:00.000,50.6366892,50.85072018,50.78803505,49.42986577,9116
2012.01.11T00:00:00.000,96.21940253,97.9635068,96.64207786,96.20845289,33885
2012.01.12T00:00:00.000,1.468650787,4.035992404,2.252550441,1.251805076,33242
2012.01.13T00:00:00.000,53.62740529,60.24390585,53.6950089,52.99950863,28947
2012.01.16T00:00:00.000,42.64412858,42.89295017,42.93568706,41.83302698,13635
2012.01.17T00:00:00.000,22.98961019,21.07455352,23.84244222,22.2773487,22908
2012.01.18T00:00:00.000,17.89100158,18.60966642,18.8802946,18.20607721,9172
2012.01.19T00:00:00.000,40.4808868,44.44960373,41.06957172,40.90187706,49648
2012.01.20T00:00:00.000,25.33697505,26.89677188,25.51377641,25.4290862,55110
2012.01.23T00:00:00.000,76.23464903,74.72294164,76.67904072,75.85646966,69750
2012.01.24T00:00:00.000,70.06094269,71.13181788,70.57931081,70.01525323,3132
2012.01.25T00:00:00.000,78.09636309,78.38063006,78.14327702,76.39805393,4833
2012.01.26T00:00:00.000,86.00032686,85.09060039,86.14601416,86.11290711,451
2012.01.27T00:00:00.000,56.35076701,56.13255106,56.52327644,56.07790328,76402
2012.01.30T00:00:00.000,0.895895879,0.051352181,1.428159014,-0.21830339,30382
2012.01.31T00:00:00.000,0.690760696,1.610512922,0.838867005,0.008225645,42548
2012.02.01T00:00:00.000,31.96260033,36.48351211,32.40189033,32.02359221,73861
2012.02.02T00:00:00.000,5.114746443,3.825626195,6.039354188,5.239762672,37776
2012.02.03T00:00:00.000,18.32638402,17.86281529,18.71785691,18.21620661,47394
2012.02.06T00:00:00.000,78.20833789,76.85641924,78.76647573,78.49845618,37606
2012.02.07T00:00:00.000,92.33392221,91.37826976,93.14480919,92.30611946,838
2012.02.08T00:00:00.000,2.12784519,2.385531266,3.11361082,2.951571763,53253
2012.02.09T00:00:00.000,64.37059899,61.75723023,64.94336973,63.97991488,25238
2012.02.10T00:00:00.000,9.520342411,5.597409673,9.532081005,8.96945218,92373
2012.02.13T00:00:00.000,65.34008428,68.16467914,65.98184486,65.83473503,20337
2012.02.14T00:00:00.000,2.018156438,4.038462439,2.600328706,0.635346291,43544
2012.02.15T00:00:00.000,68.81051715,68.67635741,68.92789234,68.18407065,76438
2012.02.16T00:00:00.000,53.64114079,53.54655585,54.03831871,52.0940804,70568
2012.02.17T00:00:00.000,79.90461241,81.51825226,79.96964448,79.68967606,3336
2012.02.20T00:00:00.000,27.19824067,26.81161357,27.70633278,27.44785794,98851
2012.02.21T00:00:00.000,75.87483986,77.92830031,76.07795605,74.39372093,25376
2012.02.22T00:00:00.000,35.78476703,35.0783276,36.52201892,35.89487149,78438
2012.02.23T00:00:00.000,3.208908159,3.916710782,3.957038846,3.705913524,71883
2012.02.24T00:00:00.000,93.34473561,91.31749984,93.43066173,93.39522802,33476
2012.02.27T00:00:00.000,97.43157169,98.60247748,98.27640519,96.5571085,22865
2012.02.28T00:00:00.000,94.20126614,94.74397649,94.94302033,92.99864827,50040
2012.02.29T00:00:00.000,4.136878066,6.548138957,4.973268781,3.736167898,58447
2012.03.01T00:00:00.000,53.35082791,51.20339424,53.46470178,51.99053849,70991
2012.03.02T00:00:00.000,93.37886919,91.82408594,93.70022441,91.73928757,40478
2012.03.05T00:00:00.000,6.552494573,5.796385162,6.888979098,5.671506467,79808
2012.03.06T00:00:00.000,15.46616002,13.92807809,16.26814614,16.13071895,15175
2012.03.07T00:00:00.000,49.96816984,45.56989732,50.57878827,49.9399968,89370
2012.03.08T00:00:00.000,64.82159994,68.92259797,65.53099013,64.6111289,17959
2012.03.09T00:00:00.000,87.17736993,83.90111999,88.0512178,87.1510296,70772
2012.03.12T00:00:00.000,40.50022056,41.16467402,41.49123678,41.24962973,20957
2012.03.13T00:00:00.000,10.82362651,12.11402959,11.49458009,10.39178916,87452
2012.03.14T00:00:00.000,96.97172064,97.8438649,97.47835481,96.91632223,76962
2012.03.15T00:00:00.000,6.73086578,7.09016226,7.682171046,7.612525602,23598
2012.03.16T00:00:00.000,97.43623054,97.69785366,97.74488095,96.48773566,73115
2012.03.19T00:00:00.000,98.10653885,100.5914643,98.57619957,98.10703904,41283
2012.03.20T00:00:00.000,55.41966804,55.38441924,56.18991002,55.80549617,99042
2012.03.21T00:00:00.000,11.5304393,15.06259084,11.56005926,10.01321459,47169
2012.03.22T00:00:00.000,21.8857164,20.67652081,22.66709399,21.87076015,57060
